brand,title,content,category
BMW,타이어 압력 점검 기능을 탑재한 내 BMW에서 타이어 데이터를 수동으로 저장하려면 어떻게 해야 합니까?,Operating System 7 및 타이어 압력 점검 기능을 탑재한 BMW에서 타이어 데이터를 수동으로 저장하려면 iDrive 조작 메뉴에서 다음 순서로 선택하십시오. CAR 차량 상태 타이어 압력 점검 타이어 설정 타이어 선택 수동 타이어 유형. 이어서 뒤차축에 설치되어 있는 타이어의 타이어 유형을 선택하십시오. Operating System 8을 탑재한 BMW의 경우 다음 순서로 선택하십시오. 메뉴 자동차 앱 차량 상태 타이어 압력 점검 타이어 설정 타이어 선택 수동 타이어 유형. 특별 승인을 받은 타이어를 사용하는 경우 기타 타이어를 선택하십시오. 이어서 자동차의 적재 상태를 선택한 후 타이어 설정 저장을 선택하십시오. 현재의 타이어 공기압 측정이 시작됩니다. 측정 과정이 표시됩니다. BMW 사용법 비디오: https://youtu.be/mAUwz3e8W3c,
BMW,자동차 외부에서도 My BMW 앱을 이용해 주차보조 조작을 실행할 수 있습니까?,"BMW와 스마트폰의 모델 및 사양에 따라 My BMW 앱을 통해 BMW를 주차할 수 있습니다. 귀하의 BMW는 2022년 11월 버전 이상의 Operating System 8과 파킹 어시스턴트 프로페셔널(SA 5DW) 선택사양이 필요합니다. 차량에 원격제어 서비스가 예약 및 활성화되어 있어야 하며, BMW Digital Key Plus를 설정해야 합니다. 주차보조 조작이 자동차에 저장되어 있어야 합니다. iOS 16.2 이상이 설치된 Apple iPhone 11 이상 및 최신 버전의 My BMW 앱이 필요합니다. 참고: 귀하의 BMW 외부에서 My BMW 앱을 이용해 주차보조 조작을 실행하려면 귀하는 자동차 위치를 기준으로 반경 6m 이내에 있어야 하며, iPhone에서 블루투스가 활성화되어 있어야 합니다.",
BMW,내 BMW 전기 자동차 또는 플러그인 하이브리드 전기 자동차의 최근 충전 데이터를 어떻게 My BMW 앱에서 내보냅니까?,"네, BMW 전기 자동차 또는 플러그인 하이브리드 전기 자동차의 충전 히스토리 데이터를 내보내려면 My BMW 앱에서 다음 순서로 진행하십시오. 충전 히스토리(충전 영역에서)로 이동해 원하는 월과 분할을 선택하십시오. 그러면 스마트폰에 마이크로소프트 엑셀 데이터 형식으로 데이터를 내보낼 수 있는 옵션이 표시됩니다. 주의 사항: 내보내기는 충전 히스토리에 표시된 데이터만 포함됩니다.",
BMW,내 BMW에서 Android Auto를 통해 내 스마트폰이 더 이상 연결되지 않을 경우 어떻게 해야 합니까?,Android Auto를 통해 호환되는 고객님의 안드로이드 스마트폰의 일부 앱을 고객님의 BMW의 컨트롤 디스플레이에 표시하고 BMW iDrive를 통해 조작할 수 있습니다. Android Auto를 사용하려면 차량에서 블루투스를 통해 스마트폰을 모바일 기기로 연결하고 연결된 기기의 설정에서 Android Auto를 활성화해야 합니다. 차량과 스마트폰에서 Wi-Fi가 활성화되어 있어야 합니다. 스마트폰이 더 이상 Android Auto를 통해 연결되지 않거나 사용 중 연결이 반복적으로 중단될 경우 다음 단계를 수행하십시오: 스마트폰에서 연결된 모바일 기기 목록을 삭제하십시오. 스마트폰에의 블루투스 설정에서 고객님의 BMW를 삭제하십시오. 스마트폰에의 Wi-Fi 설정에서 고객님의 BMW를 삭제하십시오. 스마트폰에의 Android Auto 설정에서 고객님의 BMW를 삭제하십시오. 스마트폰을 껐다가 다시 켜십시오. BMW에서 서비스를 업데이트하십시오. BMW의 모바일 기기 메뉴에서 스마트폰을 다시 연결하고 Android Auto 연결 모드를 선택하십시오. BMW 사용법 비디오(BMW OS7): https://youtu.be/UvDpJAIw6pY BMW 사용법 비디오(BMW OS9): https://youtu.be/mcJhIikjU2I,
BMW,파킹 어시스턴트 프로페셔널을 BMW 커넥티드 드라이브 스토어에서 예약하면 내 BMW에서 자동으로 활성화됩니까?,예 BMW 커넥티드 드라이브 스토어에서 BMW 커넥티드 드라이브 업그레이드로 구입할 수 있는 파킹 어시스턴트 프로페셔널은 BMW 커넥티드 드라이브 스토어에서 구입한 후 몇 분 이내에 고객님의 BMW에서 자동으로 활성화됩니다. BMW 컨트롤 디스플레이에 메시지가 나타납니다.,
BMW,지문이나 얼굴 인식을 통해서도 My BMW 앱을 열 수 있습니까?,예 지문(Touch ID)이나 얼굴 인식(Face ID)과 같은 스마트폰의 생체 인증 방식을 통해서도 My BMW 앱을 열 수 있습니다. 스마트폰에서 생체 인증 방식이 지원되지 않거나 이를 비활성화한 경우 PIN을 통해 My BMW 앱을 열 수 있습니다.,
BMW,내 BMW 앱의 컨텐츠 및 기능을 내 스마트폰에서 위젯으로도 표시되도록 할 수 있습니까?,예 My BMW 앱은 Apple iPhone 및 안드로이드 스마트폰에서 위젯으로도 사용할 수 있습니다. 위젯으로 스마트폰의 시작화면에서 직접 정보를 받게 되며 My BMW 앱을 열지 않고도 클릭하여 기능을 실행할 수 있습니다.,
BMW,내 BMW 조수석에 카시트를 설치하는 경우 어떤 점에 유의해야 합니까?,"카시트를 BMW의 조수석에 설치하는 경우, 장착 시 각 ISOFIX 카시트의 설치 설명서와 해당 BMW의 사용자 설명서 지침 및 해당 국가의 법적 규정에 유의하십시오. 규정에 따라 안전벨트로 카시트를 고정하거나 ISOFIX 앵커를 사용하여 BMW 조수석의 ISOFIX 부착점(카시트 고정 장치 ISOFIX 사양에서 사용 가능)에 고정하십시오.",
BMW,My Mode Sport는 무엇입니까?,"BMW 오퍼레이팅 시스템 8을 탑재한 BMW에서는 여러 My Mode 중에서 Sport를 선택할 수 있습니다. 이 모드에서는 가속 및 핸들링과 같은 주행 특성을 스포티한 주행 스타일에 맞추어 설계했습니다. 엔진 사운드가 뚜렷하게 들리며 가속 시 음향식 피드백이 분명하게 전달됩니다. 운전에 완전히 집중할 수 있도록 디스플레이가 축소되고 집중할 수 있도록 디자인되었습니다. My Modes Sport는 자동차에서 BMW Intelligent Personal Assistant를 통해 음성으로, 센터 콘솔의 My Modes 버튼을 사용하여, 또는 BMW iDrive에서 활성화할 수 있습니다.",
BMW,내 BMW에 있는 후미 안개등은 자동으로 활성화됩니까?,BMW에 있는 후미 안개등은 하향등이 켜진 상태에서만 활성화할 수 있습니다. 자동 전조등 제어 장치가 켜져 있으면 하향등은 후미 안개등을 켤 때 자동으로 켜집니다. 후미 안개등이 켜져 있으면 계기판의 황색 표시등이 점등됩니다.,
BMW,BMW X3 및 BMW X4 (2021년 8월) 부분 변경 모델에서 주행 지원 패키지인 Driving Assistant Professional의 Parking Assistant Plus는 어떻게 작동합니까?,"BMW X3 및 BMW X4 (2021년 8월) 부분 변경 모델에서 주행 지원 패키지인 quotDriving Assistant Professionalquot의 선택사양 quotParking Assistant Plusquot에는 주차 공간에서 차선과 평행하게 자동으로 빠져나오기, 액티브 주차 거리 경보장치(PDC) 및 평행 주차 지원 등을 포함하여 직각 및 평행 주차를 돕는 파킹 어시스턴트가 포함되어 있습니다. 액티브 주차 거리 경보 장치는 또한 최대 5 km/h까지 후진할 때 충돌 위험이 있는 경우 자동 제동을 가능하게 합니다.",
BMW,BMW 헤드업 디스플레이에는 어떤 설정 옵션이 있습니까?,"BMW 차량의 제조일자에 따라 BMW iDrive 조작 시스템에서 BMW 헤드업 디스플레이(HUD)에 대해 다음 설정을 수행할 수 있습니다. BMW 헤드업 디스플레이 켜기/끄기, 디스플레이의 밝기, 디스플레이의 회전, 디스플레이의 높이, 디스플레이의 이미지 높이. 이밖에 BMW 헤드업 디스플레이에 표시되는 정보를 선택할 수 있습니다. BMW 서비스 센터는 기하학적 표현을 추가로 변경할 수 있습니다.",
KGM,내차의 보증 수리 항목 및 보증기간이 궁금해요.,"보증기간은 차량 등록 일자가 아닌 차량이 출고된 날부터 적용되며, 만료일은 기간에서 익일(+1일)을 포함하여 적용됩니다. 예) 일반부품 보증기간이 3년/6만km이며 2025.3.23일 출고 차량일 경우 2028.3.23일이 보증기간 만료일입니다. 단, 기간이나 주행거리 중 먼저 도래한 것을 보증기간 만료로 간주하며, 만료일이 주말이나 공휴일인 경우 그날을 제외한, 도래하는 평일에 만료되는 점 참고 바랍니다. ※ 내차 보증기간 확인하기 https://www.kg-mobility.com/sr/kgm-service/service-program?menu=Repair",
KGM,내비게이션 업그레이드 방법이 궁금해요.,"현재 양산되고 있는 KG모빌리티에 적용된 내비게이션은 지니 맵이 적용된 내비게이션과 아이나비 맵이 적용된 내비게이션 두 종류가 있습니다. 이중 커넥티드 카 서비스 적용되는 KGM 링크(구.인포콘) 전용 내비게이션의 경우, 아이나비 맵이 적용되어 있으며, SD카드 내부에 차량 정보가 저장되어 있는데, SD카드가 미적용된 내비게이션이라도 USB 이용하여 차량 정보를 저장할 수 있기 때문에 시리얼 번호를 제공해 드리지 않습니다. 그리고 지니 맵 내비게이션 역시, 2020.10월 이후 회원 가입이나 시리얼번호를 등록하지 않아도 맵 업데이트를 진행할 수 있도록 변경되었기 때문에, 현재는 별도로 시리얼 번호를 제공해 드리고 있지 않습니다. ☞ PC : KGM 홈페이지(kg-mobility.com/) → 고객 서비스 → 차량 운영 지원 → S/W 업데이트 → 아이나비 / GINI 중 차량에 적용된 맵 확인 후 [내비게이션 맵 업데이트 ＞] 버튼 클릭 ※ 커넥티드 카 서비스 적용된 아이나비 맵 내비게이션 참고 동영상 ⑴ 9인치 내비게이션 참고 동영상 바로가기 ⑵ 12.3인치 내비게이션 참고 동영상 바로가기 ⑶ 하이퍼바이저 내비게이션 참고 동영상 바로가기 ※ 지니 맵 적용 내비게이션 참고 동영상 바로가기 ▷ 지니 맵 업데이트 시 차종 참고 바로가기",
KGM,KGM 직접 출고를 위한 출고센터는 어디에 있나요?,KGM 평택공장 후문에 위치하고 있습니다. - . 주소 : 경기도 평택시 동삭로455-12 - . 전화 : 031-610-1382 / 1385,
KGM,KG모빌리티 순정 내비게이션 업데이트를 인터넷에서 할 수 있나요?,"현재 양산되는 차량에 적용된 순정 내비게이션의 경우, 인터넷을 통해 맵 정보나 안전운행 정보를 무료로 업데이트하실 수 있습니다. 순정 내비게이션에는 지니 맵 또는 아이나비 맵이 적용되어 있으며, 맵 종류에 따른 업데이트 사이트는 저희 홈페이지 통해서도 확인해 볼 수 있습니다. (맵 업체마다 다운로드용 프로그램을 PC에 설치해야 합니다) ☞ PC : KGM 홈페이지(kg-mobility.com) → 고객 서비스 → 차량 운영 지원 → S/W 업데이트 KGM 순정 내비게이션이 아닌 경우, 내비게이션을 장착하신 업체나 내비게이션 맵 업체로 문의해 주시기 바랍니다. ※ 지니 맵의 경우 2020.10월부터 회원가입 및 시리얼번호 등록하지 않아도 업데이트 가능합니다. ※ 아이나비 맵 인포콘 내비게이션의 경우 인포콘 서비스에 가입 후 목적지 설정하면 운행 경로를 따라 인포콘 통신 이용하여 실시간 맵 업데이트됩니다. 인포콘 서비스 가입 여부와 무관하게 아이나비 홈페이지에 회원가입 후 맵 및 소프트웨어 업데이트 가능합니다.",
KGM,리콜 대상 여부를 확인할 수 있나요?,"자동차 리콜 센터 홈페이지 통해 운행하시는 차량의 차량번호를 이용하여 진행되었던 리콜이나 현재 진행 중인 리콜 사항을 확인하실 수 있습니다. ☞ 자동차 리콜 센터 홈페이지 : https://car.go.kr/home/main.do 또는 ☞ PC : KGM 홈페이지(kg-mobility.com) 로그인 → 마이페이지 → 하단의 리콜 알림 ☞ 모바일 : KGM 홈페이지(kg-mobility.com) 로그인 → 이름 클릭하여 마이페이지 → 화면 아래 → 리콜 알림 ※ 홈페이지 메뉴에서는 리콜 대상 차량이더라도, 이미 서비스 네트워크 통해 조치된 경우, 알림이 표시되지 않습니다.",
KGM,차량 이전 등록에 필요한 서류는 어떻게 되나요?,"◆ 양도인(구차주) 1. 개인 ① 소유권이전등록신청서 ② 양도증명서(양도인 인감도장 날인) → 관인 양도계약서만 인정 ③ 자동차 등록증 ④ 인감증명서 1통 ⑤ 자동차세 완납증명서 또는 마지막납부영수증 2. 법인 ① 소유권이전등록신청서 ② 양도증명서(양도인 인감도장 날인) → 관인 양도계약서만 인정 ③ 자동차 등록증 ④ 법인 인감증명서 ⑤ 법인 등기부등본 ⑥ 사업자 등록증 사본 ⑦ 자동차세 완납증명서 또는 마지막납부영수증 ◆ 양수인(신차주) 1. 개인 ① 주민등록등본 ② 본인등록시만 주민등록증(운전면허증) ③ 책임보험영수증 또는 보험가입증명서 ④ 일반사업자: 사업자 등록증 사본 <<대리신청시 첨부서류>> ① 양수인 위임장(인감도장 날인) ② 양수인 인감증명서 ③ 신청인 주민증록증(운전면허증), 도장 2. 법인 ① 법인등기부등본 또는 사업자등록증 ② 책임보험영수증 또는 보험가입증명서 ③ 대표이사 직접등록시만 본인신분증 지참 <<대리신청시 첨부서류>> ① 양수인 위임장(인감도장 날인) ② 법인 인감증명서 ③ 신청인 주민증록증(운전면허증), 도장",
KGM,차량 구매 시 타인 카드로 결제가 가능한가요?,○ 개인명의로 차량 구매시 차량 소유자 본인 카드로 승인 받는 것이 원칙입니다. ○ 개인사업자 명의로 차량 구매시 개인사업자 대표카드 및 개인기업카드 경우에만 사용이 가능합니다. ※ 직계가족 카드 수납은 불가 ○ 법인 명의로 차량 구매시 법인카드만 사용 가능합니다.,
